lfd.;Segment - Liegenschaft;Typ;Wirtschaftseinheit;PLZ;Art der Wärmeversorgung;Wärmeverbrauch;Stromverbrauch;Bemerkung;Adresse;Wirtschaftseinheit_check;gc_xwert;gc_ywert;gc_ortsteil;gc_haus;gc_wert;gc_typ;geo_corrected;more_work
109;Feuerwehr - Linienstr. 128-129;Feuerwehr;Linienstr. 128-129;10115;Gas;;28438;;Linienstr. 128-129,10115,Berlin;Linienstr. 128-129;13.38925;52.52658;Mitte;128;M;Haus;;
110;Feuerwehr - Mädewalder Weg 21,23;Feuerwehr;Mädewalder Weg 21,23;12621;Gas;149564;13793;;Mädewalder Weg 21,23,12621,Berlin;Mädewalder Weg 21,23;13.58798;52.50686;Kaulsdorf;21;F;Haus;;
111;Feuerwehr - Märkische Allee 181, 189;Feuerwehr;Märkische Allee 181, 189;12681;Fernwärme;1384520;239361;;Märkische Allee 181, 189,12681,Berlin;Märkische Allee 181, 189;13.53669;52.53499;Marzahn;181;F;Haus;;
112;Feuerwehr - Müggelseedamm 178;Feuerwehr;Müggelseedamm 178;12587;Gas;265124;40774;;Müggelseedamm 178,12587,Berlin;Müggelseedamm 178;13.62612;52.44657;Friedrichshagen;178;T;Haus;;
113;Feuerwehr - Mühlenweg 8;Feuerwehr;Mühlenweg 8;12589;Gas;10869;27421;;Mühlenweg 8,12589,Berlin;Mühlenweg 8;13.68963;52.43902;Rahnsdorf;8;T;Haus;;
114;Feuerwehr - Nikolaus-Groß-Weg 2;Feuerwehr;Nikolaus-Groß-Weg 2;13627;Gas;3225868;2168696;;Nikolaus-Groß-Weg 2,13627,Berlin;Nikolaus-Groß-Weg 2;13.28239;52.53225;Charlottenburg-Nord;2;T;Haus;;
115;Feuerwehr - Nöldnerstr. 36;Feuerwehr;Nöldnerstr. 36;10317;Fernwärme;36893;1016;;Nöldnerstr. 36,10317,Berlin;Nöldnerstr. 36;13.4839;52.50194;Lichtenberg;36;T;Haus;;
116;Feuerwehr - Oderberger Str. 24,25;Feuerwehr;Oderberger Str. 24,25;10435;Gas;427577;106799;;Oderberger Str. 24,25,10435,Berlin;Oderberger Str. 24,25;13.40667;52.53991;Prenzlauer Berg;24;F;Haus;;
117;Feuerwehr - Pablo-Picasso-Str. ggü. 49;Feuerwehr;Pablo-Picasso-Str. ggü. 49;13057;Fernwärme;984462;173553;;Pablo-Picasso-Str. ggü. 49,13057,Berlin;Pablo-Picasso-Str. ggü. 49;13.52684;52.55745;Neu-Hohenschönhausen;48;F;Haus;;
118;Feuerwehr - Parkstr. 38-39;Feuerwehr;Parkstr. 38-39;13086;Gas;618161;66959;;Parkstr. 38-39,13086,Berlin;Parkstr. 38-39;13.45975;52.55644;Weißensee;38;M;Haus;;
119;Feuerwehr - Pasewalker Str. 120;Feuerwehr;Pasewalker Str. 120;13127;Fernwärme;154849;18959;;Pasewalker Str. 120,13127,Berlin;Pasewalker Str. 120;13.42898;52.58217;Französisch Buchholz;120;T;Haus;;
120;Feuerwehr - Paulsternstr. 34;Feuerwehr;Paulsternstr. 34;13629;Fernwärme;113982;1131;;Paulsternstr. 34,13629,Berlin;Paulsternstr. 34;13.24789;52.54397;Siemensstadt;34;T;Haus;;
121;Feuerwehr - Pölnitzweg 3,5;Feuerwehr;Pölnitzweg 3,5;13125;Fernwärme;162999;2173;;Pölnitzweg 3,5,13125,Berlin;Pölnitzweg 3,5;13.50217;52.63749;Buch;3;F;Haus;;
122;Feuerwehr - Rankestr. 10-12;Feuerwehr;Rankestr. 10-12;10789;Fernwärme;512742;57606;;Rankestr. 10-12,10789,Berlin;Rankestr. 10-12;13.33263;52.50175;Charlottenburg;10;M;Haus;;
123;Feuerwehr - Rathausstr. 70,72;Feuerwehr;Rathausstr. 70,72;12105; Gas/Fernwärme;478349;61031;;Rathausstr. 70,72,12105,Berlin;Rathausstr. 70,72;13.38029;52.44392;Mariendorf;70;F;Haus;;
124;Feuerwehr - Reinickendorfer Str. 15a-15c;Feuerwehr;Reinickendorfer Str. 15a-15c;13347;Fernwärme;577604;68123;;Reinickendorfer Str. 15a-15c,13347,Berlin;Reinickendorfer Str. 15a-15c;13.37;52.54328;Gesundbrunnen;15A;M;Haus;;
125;Feuerwehr - Remstaler Str. 9;Feuerwehr;Remstaler Str. 9;13465;Gas;46532;25359;;Remstaler Str. 9,13465,Berlin;Remstaler Str. 9;13.30121;52.63694;Frohnau;9;T;Haus;;
126;Feuerwehr - Roedernallee 55;Feuerwehr;Roedernallee 55;13437;Gas;377923;59303;;Roedernallee 55,13437,Berlin;Roedernallee 55;13.34085;52.58734;Reinickendorf;55;T;Haus;;
127;Feuerwehr - Romain-Rolland-Str. 103,105,107;Feuerwehr;Romain-Rolland-Str. 103,105,107;13089;Gas;75854;16367;;Romain-Rolland-Str. 103,105,107,13089,Berlin;Romain-Rolland-Str. 103,105,107;13.43729;52.57132;Heinersdorf;103;F;Haus;;
128;Feuerwehr - Schieritzstr. 24,26;Feuerwehr;Schieritzstr. 24,26;10409;Fernwärme;159172;2723;;Schieritzstr. 24,26,10409,Berlin;Schieritzstr. 24,26;13.4406;52.54521;Prenzlauer Berg;24;F;Haus;;
129;Feuerwehr - Schlierseestr. 10;Feuerwehr;Schlierseestr. 10;12527;Gas;37733;27421;;Schlierseestr. 10,12527,Berlin;Schlierseestr. 10;13.57936;52.42207;Grünau;10;T;Haus;;
130;Feuerwehr - Schmöckwitzer Damm 60;Feuerwehr;Schmöckwitzer Damm 60;12527;Gas;;2524;;Schmöckwitzer Damm 60,12527,Berlin;Schmöckwitzer Damm 60;13.64578;52.34725;Schmöckwitz;60;T;Haus;;
131;Feuerwehr - Selchowstr. 4;Feuerwehr;Selchowstr. 4;12489;Gas;86218;12654;;Selchowstr. 4,12489,Berlin;Selchowstr. 4;13.55003;52.43934;Adlershof;4;T;Haus;;
132;Feuerwehr - Semmelweisstr. 83-87;Feuerwehr;Semmelweisstr. 83-87;12524;Öl;0;0;Wärme- und Stromverbrauch liegt nicht vor;Semmelweisstr. 83-87,12524,Berlin;Semmelweisstr. 83-87;13.52922;52.42383;Altglienicke;83;M;Haus;;
133;Feuerwehr - Senheimer Str. 69;Feuerwehr;Senheimer Str. 69;13465;n/a;0;821541;Wärmeverbrauch liegt nicht vor;Senheimer Str. 69,13465,Berlin;Senheimer Str. 69;13.29291;52.64556;Frohnau;69;T;Haus;;
134;Feuerwehr - Siemensstr. 22;Feuerwehr;Siemensstr. 22;12459;Fernwärme;156;;Stromverbrauch liegt nicht vor;Siemensstr. 22,12459,Berlin;Siemensstr. 22;13.51229;52.46426;Oberschöneweide;22;T;Haus;;
135;Feuerwehr - Stiftsweg 1a;Feuerwehr;Stiftsweg 1a;13187;Fernwärme;0;0;Wärme- und Stromverbrauch liegt nicht vor;Stiftsweg 1a,13187,Berlin;Stiftsweg 1a;13.4155;52.57306;Pankow;1A;T;Haus;;
136;Feuerwehr - Suarezstr. 9-10;Feuerwehr;Suarezstr. 9-10;14057;Fernwärme;85861;;;Suarezstr. 9-10,14057,Berlin;Suarezstr. 9-10;13.29606;52.50906;Charlottenburg;9;M;Haus;;
137;Feuerwehr - Südendstr. 18a;Feuerwehr;Südendstr. 18a;12169;Gas;4676;52288;;Südendstr. 18a,12169,Berlin;Südendstr. 18a;13.33036;52.45597;Steglitz;18A;T;Haus;;
138;Feuerwehr - Triftstr. 8;Feuerwehr;Triftstr. 8;13585;Gas;431479;;;Triftstr. 8,13585,Berlin;Triftstr. 8;13.21039;52.5448;Hakenfelde;8;T;Haus;;
139;Feuerwehr - Voltairestr. 2;Feuerwehr;Voltairestr. 2;10179;Fernwärme,Gas;803371;;;Voltairestr. 2,10179,Berlin;Voltairestr. 2;13.41466;52.51691;Mitte;2;T;Haus;;
140;Feuerwehr - Waltersdorfer Str. 107;Feuerwehr;Waltersdorfer Str. 107;12526;Gas;108473;9683;;Waltersdorfer Str. 107,12526,Berlin;Waltersdorfer Str. 107;13.5742;52.40169;Bohnsdorf;107;T;Haus;;
141;Feuerwehr - Wendenschloßstr. 348 / Werft Bootshaus;Feuerwehr;Wendenschloßstr. 348 / Werft Bootshaus;12557;n/a;0;409;Wärmeverbrauch liegt nicht vor;Wendenschloßstr. 348 / Werft Bootshaus,12557,Berlin;Wendenschloßstr. 348 / Werft Bootshaus;13.58456;52.42594;Köpenick;348;F;Haus;;
142;Feuerwehr - Wiener Str. 64;Feuerwehr;Wiener Str. 64;10999;Gas;6287;107743;;Wiener Str. 64,10999,Berlin;Wiener Str. 64;13.42918;52.49863;Kreuzberg;64;T;Haus;;
143;Feuerwehr - Wilhelm-von-Siemens-Str. 15;Feuerwehr;Wilhelm-von-Siemens-Str. 15;12277;Gas;580522;117684;;Wilhelm-von-Siemens-Str. 15,12277,Berlin;Wilhelm-von-Siemens-Str. 15;13.38049;52.42958;Mariendorf;15;T;Haus;;
144;Feuerwehr - Wilmsstr. 19,20;Feuerwehr;Wilmsstr. 19,20;10961;Gas;407;59159;;Wilmsstr. 19,20,10961,Berlin;Wilmsstr. 19,20;13.40313;52.49551;Kreuzberg;19;F;Haus;;
145;Flüchtlingsunterbringung - Albert-Kuntz-Str. 61,63,65,67,69,71,73;Flüchtlingsunterbringung;Albert-Kuntz-Str. 61,63,65,67,69,71,73;12627;Fernwärme;1354735;405037;;Albert-Kuntz-Str. 61,63,65,67,69,71,73,12627,Berlin;Albert-Kuntz-Str. 61,63,65,67,69,71,73;13.61941;52.53788;Hellersdorf;61;F;Haus;;
146;Flüchtlingsunterbringung - Alt-Moabit 82 B;Flüchtlingsunterbringung;Alt-Moabit 82 B;10555;n/a;0;244526;Wärmeverbrauch liegt nicht vor;Alt-Moabit 82 B,10555,Berlin;Alt-Moabit 82 B;13.33691;52.52487;Moabit;82B;T;Haus;;
147;Flüchtlingsunterbringung - Am Beelitzhof 12,14,14A-C,16,16A-C;Flüchtlingsunterbringung;Am Beelitzhof 12,14,14A-C,16,16A-C;14129;n/a;345712;13426;;Am Beelitzhof 12,14,14A-C,16,16A-C,14129,Berlin;Am Beelitzhof 12,14,14A-C,16,16A-C;13.19001;52.43166;Nikolassee;12;F;Haus;;
148;Flüchtlingsunterbringung - Brebacher Weg 15;Flüchtlingsunterbringung;Brebacher Weg 15;12683;Fernwärme;1088910;228395;;Brebacher Weg 15,12683,Berlin;Brebacher Weg 15;13.56886;52.51393;Biesdorf;15;T;Haus;;
149;Flüchtlingsunterbringung - Carola-Neher-Str. 65 / Maxie-Wander-Str. 78;Flüchtlingsunterbringung;Carola-Neher-Str. 65 / Maxie-Wander-Str. 78;12619;Fernwärme;1605624;165925;;Carola-Neher-Str. 65 / Maxie-Wander-Str. 78,12619,Berlin;Carola-Neher-Str. 65 / Maxie-Wander-Str. 78;13.59949;52.53038;Hellersdorf;65;F;Haus;;
150;Flüchtlingsunterbringung - Eschenallee 3;Flüchtlingsunterbringung;Eschenallee 3;14050;Gas,Heizöl;1951734;;;Eschenallee 3,14050,Berlin;Eschenallee 3;13.26872;52.51845;Westend;3;T;Haus;;
151;Flüchtlingsunterbringung - Kiefholzstr. 71, 71 A-C;Flüchtlingsunterbringung;Kiefholzstr. 71, 71 A-C;12435;Gas;594861;197585;;Kiefholzstr. 71, 71 A-C,12435,Berlin;Kiefholzstr. 71, 71 A-C;13.45682;52.4867;Alt-Treptow;46A;F;Haus;;
152;Flüchtlingsunterbringung - Kirchhainer Damm 74;Flüchtlingsunterbringung;Kirchhainer Damm 74;12309;Gas;0;122064;Wärmeverbrauch liegt nicht vor;Kirchhainer Damm 74,12309,Berlin;Kirchhainer Damm 74;13.41521;52.37885;Lichtenrade;74;T;Haus;;
153;Flüchtlingsunterbringung - Kladower Damm 333;Flüchtlingsunterbringung;Kladower Damm 333;14089;Gas;339356;21606;;Kladower Damm 333,14089,Berlin;Kladower Damm 333;13.1503;52.45729;Kladow;333;T;Haus;;
154;Flüchtlingsunterbringung - Leonorenstr. 33 B;Flüchtlingsunterbringung;Leonorenstr. 33 B;12247;Fernwärme;1569110;487984;;Leonorenstr. 33 B,12247,Berlin;Leonorenstr. 33 B;13.34364;52.44354;Lankwitz;33B;;Haus;;
155;Flüchtlingsunterbringung - Marienfelder Allee 66-80;Flüchtlingsunterbringung;Marienfelder Allee 66-80;12277;n/a;0;966631;Wärmeverbrauch liegt nicht vor;Marienfelder Allee 66-80,12277,Berlin;Marienfelder Allee 66-80;13.36839;52.42049;Marienfelde;66;M;Haus;;
156;Flüchtlingsunterbringung - Niedstr. 1,2;Flüchtlingsunterbringung;Niedstr. 1,2;12159;Gas;2297130;486759;;Niedstr. 1,2,12159,Berlin;Niedstr. 1,2;13.33576;52.47249;Friedenau;1;F;Haus;;
157;Flüchtlingsunterbringung - Paul-Schwenk-Str. 3,5,7,9,11,13,15;Flüchtlingsunterbringung;Paul-Schwenk-Str. 3,5,7,9,11,13,15;12685;Fernwärme;1037807;490262;;Paul-Schwenk-Str. 3,5,7,9,11,13,15,12685,Berlin;Paul-Schwenk-Str. 3,5,7,9,11,13,15;13.53961;52.53771;Marzahn;3;F;Haus;;
158;Flüchtlingsunterbringung - Rudolf-Leonhard-Str. 13, 13 A-F;Flüchtlingsunterbringung;Rudolf-Leonhard-Str. 13, 13 A-F;12679;FernwärmE;979774;1184594;;Rudolf-Leonhard-Str. 13, 13 A-F,12679,Berlin;Rudolf-Leonhard-Str. 13, 13 A-F;13.56934;52.55132;Marzahn;13A;F;Haus;;
159;Flüchtlingsunterbringung - Salvador-Allende-Str. 89, 91;Flüchtlingsunterbringung;Salvador-Allende-Str. 89, 91;12559;n/a;0;4215;Wärmeverbrauch liegt nicht vor;Salvador-Allende-Str. 89, 91,12559,Berlin;Salvador-Allende-Str. 89, 91;13.59312;52.44573;Köpenick;89;F;Haus;;
160;Flüchtlingsunterbringung - Staakener Str. 79;Flüchtlingsunterbringung;Staakener Str. 79;13583;Gas;0;0;Wärme- und Stromverbrauch liegt nicht vor;Staakener Str. 79,13583,Berlin;Staakener Str. 79;13.18757;52.53593;Spandau;85;F;Haus;;
161;Flüchtlingsunterbringung - Storkower Str. 133A;Flüchtlingsunterbringung;Storkower Str. 133A;10407;n/a;384528;10037;;Storkower Str. 133A,10407,Berlin;Storkower Str. 133A;13.45486;52.53541;Prenzlauer Berg;133A;T;Haus;;
162;Flüchtlingsunterbringung - Storkower Str. 139 C;Flüchtlingsunterbringung;Storkower Str. 139 C;10407;Fernwärme;86848;18041;;Storkower Str. 139 C,10407,Berlin;Storkower Str. 139 C;13.45426;52.53309;Prenzlauer Berg;139C;;Haus;;
163;Flüchtlingsunterbringung - Wartenberger Str. 120, 120 A-F;Flüchtlingsunterbringung;Wartenberger Str. 120, 120 A-F;13053;Fernwärme;1182080;452843;;Wartenberger Str. 120, 120 A-F,13053,Berlin;Wartenberger Str. 120, 120 A-F;13.51669;52.56112;Neu-Hohenschönhausen;120A;F;Haus;;
164;Flüchtlingsunterbringung - Wassersportallee 56,58;Flüchtlingsunterbringung;Wassersportallee 56,58;12527;Gas;241319;;;Wassersportallee 56,58,12527,Berlin;Wassersportallee 56,58;13.57436;52.41427;Grünau;56;F;Haus;;
165;Flüchtlingsunterbringung - Wittenberger Str. 16, 16 A-C, 18, 18 A-B;Flüchtlingsunterbringung;Wittenberger Str. 16, 16 A-C, 18, 18 A-B;12689;Fernwärme;1431473;33249;;Wittenberger Str. 16, 16 A-C, 18, 18 A-B,12689,Berlin;Wittenberger Str. 16, 16 A-C, 18, 18 A-B;13.56508;52.56508;Marzahn;16A;F;Haus;;
166;Flüchtlingsunterbringung - Wolfgang-Heinz-Str. 45 A-G;Flüchtlingsunterbringung;Wolfgang-Heinz-Str. 45 A-G;13125;Fernwärme;0;1080189;Wärmeverbrauch liegt nicht vor;Wolfgang-Heinz-Str. 45 A-G,13125,Berlin;Wolfgang-Heinz-Str. 45 A-G;13.49309;52.62999;Buch;45A;T;Haus;;
167;Flüchtlingsunterbringung - Zum Heckeshorn 30;Flüchtlingsunterbringung;Zum Heckeshorn 30;14109;Gas;;18637;;Zum Heckeshorn 30,14109,Berlin;Zum Heckeshorn 30;13.1612;52.42955;Wannsee;30;T;Haus;;
168;Gerichte - Alt-Moabit 5;Gerichte;Alt-Moabit 5;10559;Fernwärme;580116;58584;;Alt-Moabit 5,10559,Berlin;Alt-Moabit 5;13.3629348;52.5233073;Moabit;12;F;Haus;TRUE;
169;Gerichte - Altstädter Ring 7;Gerichte;Altstädter Ring 7;13597;Fernwärme;419608;155328;;Altstädter Ring 7,13597,Berlin;Altstädter Ring 7;13.19985;52.53693;Spandau;7;T;Haus;;
170;Gerichte - Amtsgerichtsplatz 1;Gerichte;Amtsgerichtsplatz 1;14057;Fernwärme;1861518;244525;;Amtsgerichtsplatz 1,14057,Berlin;Amtsgerichtsplatz 1;13.29507;52.5061;Charlottenburg;1;T;Haus;;
171;Gerichte - Brunnenplatz 1;Gerichte;Brunnenplatz 1;13357;Fernwärme;1338733;;;Brunnenplatz 1,13357,Berlin;Brunnenplatz 1;13.37563;52.55081;Gesundbrunnen;1;T;Haus;;
172;Gerichte - Elßholzstr. 30-33;Gerichte;Elßholzstr. 30-33;10781;Gas;0;0;Wärme- und Stromverbrauch liegt nicht vor;Elßholzstr. 30-33,10781,Berlin;Elßholzstr. 30-33;13.35676;52.49248;Schöneberg;30;M;Haus;;
173;Gerichte - Grunewaldstr. 66-67;Gerichte;Grunewaldstr. 66-67;10823;Gas;1251877;191079;;Grunewaldstr. 66-67,10823,Berlin;Grunewaldstr. 66-67;13.34601;52.48897;Schöneberg;66;M;Haus;;
174;Gerichte - Hardenbergstr. 31;Gerichte;Hardenbergstr. 31;10623;Fernwärme;1468400;17385;;Hardenbergstr. 31,10623,Berlin;Hardenbergstr. 31;13.33073;52.50726;Charlottenburg;31;T;Haus;;
175;Gerichte - Invalidenstr. 52;Gerichte;Invalidenstr. 52;10557;Fernwärme;1074279;271383;;Invalidenstr. 52,10557,Berlin;Invalidenstr. 52;13.37128;52.52725;Moabit;52;T;Haus;;
176;Gerichte - Karl-Marx-Str. 77;Gerichte;Karl-Marx-Str. 77;12043;Fernwärme;811787;128271;;Karl-Marx-Str. 77,12043,Berlin;Karl-Marx-Str. 77;13.43434;52.4818;Neukölln;77;T;Haus;;
177;Gerichte - Kissingenstr. 5,6;Gerichte;Kissingenstr. 5,6;13189;Fernwärme;652378;;;Kissingenstr. 5,6,13189,Berlin;Kissingenstr. 5,6;13.41566;52.56628;Pankow;5;F;Haus;;
178;Gerichte - Lehrter Str. 60;Gerichte;Lehrter Str. 60;10557;Fernwärme;965024;;Stromverbrauch liegt nicht vor;Lehrter Str. 60,10557,Berlin;Lehrter Str. 60;13.36147;52.53088;Moabit;60;T;Haus;;
179;Gerichte - Littenstr. 12-17;Gerichte;Littenstr. 12-17;10179;Fernwärme;4168762;;;Littenstr. 12-17,10179,Berlin;Littenstr. 12-17;13.41395;52.51797;Mitte;12;M;Haus;;
180;Gerichte - Mandrellaplatz 6;Gerichte;Mandrellaplatz 6;12555;Gas;579872;105816;;Mandrellaplatz 6,12555,Berlin;Mandrellaplatz 6;13.57957;52.45534;Köpenick;6;T;Haus;;
181;Gerichte - Möckernstr. 128-130;Gerichte;Möckernstr. 128-130;10963;Gas;2119582;596176;;Möckernstr. 128-130,10963,Berlin;Möckernstr. 128-130;13.38128;52.50014;Kreuzberg;130;T;Haus;;
182;Gerichte - Parkstr. 71;Gerichte;Parkstr. 71;13086;Gas;971027;;;Parkstr. 71,13086,Berlin;Parkstr. 71;13.46013;52.55735;Weißensee;71;T;Haus;;
183;Gerichte - Ringstr. 9;Gerichte;Ringstr. 9;12203;Gas;766926;84841;;Ringstr. 9,12203,Berlin;Ringstr. 9;13.30774;52.43741;Lichterfelde;9;T;Haus;;
184;Gerichte - Roedeliusplatz 1;Gerichte;Roedeliusplatz 1;10365;Fernwärme;511778;926233;;Roedeliusplatz 1,10365,Berlin;Roedeliusplatz 1;13.48948;52.51439;Lichtenberg;1;T;Haus;;
185;Gerichte - Schönstedtstr. 17;Gerichte;Schönstedtstr. 17;12043;Fernwärme;811787;13;;Schönstedtstr. 17,12043,Berlin;Schönstedtstr. 17;13.43501;52.48181;Neukölln;17;T;Haus;;
186;Gerichte - Schönstedtstr. 5;Gerichte;Schönstedtstr. 5;13357;Fernwärme;1118455;;;Schönstedtstr. 5,13357,Berlin;Schönstedtstr. 5;13.37447;52.55002;Gesundbrunnen;5;T;Haus;;
187;Gerichte - Tegeler Weg 17-20;Gerichte;Tegeler Weg 17-20;10589;Fernwärme;2232150;96992;;Tegeler Weg 17-20,10589,Berlin;Tegeler Weg 17-20;13.29753;52.52699;Charlottenburg;17;M;Haus;;
188;Gerichte - Turmstr. 91;Gerichte;Turmstr. 91;10559;Fernwärme;8506223;0;;Turmstr. 91,10559,Berlin;Turmstr. 91;13.3538;52.52638;Moabit;91;T;Haus;;
189;JVA - Alfredstr. 11;JVA;Alfredstr. 11;10365;Fernwärme;1632800;;;Alfredstr. 11,10365,Berlin;Alfredstr. 11;13.48983;52.5136;Lichtenberg;11;T;Haus;;
190;JVA - Alt-Moabit 12a / JVA Moabit;JVA;Alt-Moabit 12a / JVA Moabit;10559;Fernwärme,Gas;8604705;0;Stromverbrauch liegt nicht vor;Alt-Moabit 12a / JVA Moabit,10559,Berlin;Alt-Moabit 12a / JVA Moabit;13.3541;52.52411;Moabit;12A;F;Haus;;
191;JVA - Arkonastr. 56;JVA;Arkonastr. 56;13189;Fernwärme;877226;551935;;Arkonastr. 56,13189,Berlin;Arkonastr. 56;13.41543;52.5657;Pankow;56;T;Haus;;
192;JVA - Ernst-Stargardt-Allee 1 / JVA Heidering;JVA;Ernst-Stargardt-Allee 1 / JVA Heidering;14979;Fernwärme,Gas;0;;Wärmeverbrauch liegt nicht vor;Ernst-Stargardt-Allee 1 / JVA Heidering,14979,Berlin;Ernst-Stargardt-Allee 1 / JVA Heidering;13.27748;52.34025;Neubeeren;1;F;Haus;;
193;JVA - Friedrich-Olbricht-Damm 16, JVA Plötzensee;JVA;Friedrich-Olbricht-Damm 16, JVA Plötzensee;13627;Gas;28122647;4896155;;Friedrich-Olbricht-Damm 16, JVA Plötzensee,13627,Berlin;Friedrich-Olbricht-Damm 16, JVA Plötzensee;13.32196;52.53903;Charlottenburg-Nord;16;F;Haus;;
194;JVA - Friedrich-Olbricht-Damm 17, JVA Plötzensee;JVA;Friedrich-Olbricht-Damm 17, JVA Plötzensee;13627;Gas;22827088;4705;;Friedrich-Olbricht-Damm 17, JVA Plötzensee,13627,Berlin;Friedrich-Olbricht-Damm 17, JVA Plötzensee;13.3215;52.53858;Charlottenburg-Nord;17;F;Haus;;
195;JVA - Friedrich-Olbricht-Damm 40, JSA;JVA;Friedrich-Olbricht-Damm 40, JSA;13627;Gas;0;169534;Wärmeverbrauch liegt nicht vor;Friedrich-Olbricht-Damm 40, JSA,13627,Berlin;Friedrich-Olbricht-Damm 40, JSA;13.31757;52.54048;Charlottenburg-Nord;40;F;Haus;;
196;JVA - Kiefheider Weg 72;JVA;Kiefheider Weg 72;13503;Gas;630251;26532;;Kiefheider Weg 72,13503,Berlin;Kiefheider Weg 72;13.24735;52.62162;Heiligensee;72;T;Haus;;
197;JVA - Kirchhainer Damm 64 - 66, JAA;JVA;Kirchhainer Damm 64 - 66, JAA;12309;Gas;1439454;132782;;Kirchhainer Damm 64 - 66, JAA,12309,Berlin;Kirchhainer Damm 64 - 66, JAA;13.41353;52.3805;Lichtenrade;66;F;Haus;;
198;JVA - Kisselnallee 19;JVA;Kisselnallee 19;13589;Gas;29498;105624;;Kisselnallee 19,13589,Berlin;Kisselnallee 19;13.18995;52.55425;Falkenhagener Feld;19;T;Haus;;
199;JVA - Lehrter Str. 61, JVA Plötzensee;JVA;Lehrter Str. 61, JVA Plötzensee;10557;Fernwärme;;17869;;Lehrter Str. 61, JVA Plötzensee,10557,Berlin;Lehrter Str. 61, JVA Plötzensee;13.36223;52.52999;Moabit;61;F;Haus;;
200;JVA - Lützowstr. 45, JAA;JVA;Lützowstr. 45, JAA;12307;Gas;43275;12265;;Lützowstr. 45, JAA,12307,Berlin;Lützowstr. 45, JAA;13.41163;52.37921;Lichtenrade;45;F;Haus;;
201;JVA - Neuwedeller Str. 4;JVA;Neuwedeller Str. 4;12053;Fernwärme;;67954;;Neuwedeller Str. 4,12053,Berlin;Neuwedeller Str. 4;13.43107;52.47546;Neukölln;4;T;Haus;;
202;JVA - Niederneuendorfer Allee 140-150;JVA;Niederneuendorfer Allee 140-150;13587;Gas;1583049;166628;;Niederneuendorfer Allee 140-150,13587,Berlin;Niederneuendorfer Allee 140-150;13.21174;52.56981;Hakenfelde;140;M;Haus;;
203;JVA - Ollenhauerstr. 128;JVA;Ollenhauerstr. 128;13403;Gas;882413;75931;;Ollenhauerstr. 128,13403,Berlin;Ollenhauerstr. 128;13.3287;52.56666;Reinickendorf;128;T;Haus;;
204;JVA - Robert-von-Ostertag-Str. 2;JVA;Robert-von-Ostertag-Str. 2;14163;Gas;1763747;;;Robert-von-Ostertag-Str. 2,14163,Berlin;Robert-von-Ostertag-Str. 2;13.23918;52.42576;Zehlendorf;2;T;Haus;;
205;JVA - Saatwinkler Damm 1A, JVA Plötzensee (JVK);JVA;Saatwinkler Damm 1A, JVA Plötzensee (JVK);13627;Gas,Nahwärme;0;128908;Wärmeverbrauch liegt nicht vor;Saatwinkler Damm 1A, JVA Plötzensee (JVK),13627,Berlin;Saatwinkler Damm 1A, JVA Plötzensee (JVK);13.32623;52.53932;Charlottenburg-Nord;1A;F;Haus;;
206;JVA - Seidelstr. 39 / JVA Tegel;JVA;Seidelstr. 39 / JVA Tegel;13507;Gas;;;;Seidelstr. 39 / JVA Tegel,13507,Berlin;Seidelstr. 39 / JVA Tegel;13.29583;52.57357;Tegel;39;F;Haus;;
207;Kultur - Albrechtstr. 20;Kultur;Albrechtstr. 20;10117;Fernwärme;0;352164;Wärmeverbrauch liegt nicht vor;Albrechtstr. 20,10117,Berlin;Albrechtstr. 20;13.38439;52.52252;Mitte;20;T;Haus;;
208;Kultur - Alte Jakobstr. 128;Kultur;Alte Jakobstr. 128;10969;Fernwärme,Öl;1515406;;;Alte Jakobstr. 128,10969,Berlin;Alte Jakobstr. 128;13.39858;52.50353;Kreuzberg;128;T;Haus;;
209;Kultur - Alt-Treptow 1;Kultur;Alt-Treptow 1;12435;Gas;141629;65297;;Alt-Treptow 1,12435,Berlin;Alt-Treptow 1;13.47654;52.48588;Alt-Treptow;1;T;Haus;;
210;Kultur - Am Großen Wannsee 56,58 / Wannsee-Konferenz;Kultur;Am Großen Wannsee 56,58 / Wannsee-Konferenz;14109;Gas;30121;90715;;Am Großen Wannsee 56,58 / Wannsee-Konferenz,14109,Berlin;Am Großen Wannsee 56,58 / Wannsee-Konferenz;13.16636;52.43232;Wannsee;56;F;Haus;;
211;211 Kultur - Am Köllnischen Park 4 / Marinehaus;Kultur;Am Köllnischen Park 4 / Marinehaus;10179;Fernwärme;0;91931;Wärmeverbrauch liegt nicht vor;Am Köllnischen Park 4 / Marinehaus,10179,Berlin;Am Köllnischen Park 4 / Marinehaus;13.4156;52.51371;Mitte;4;F;Haus;;
212;Kultur - Am Köllnischen Park 5 / Märkisches Museum;Kultur;Am Köllnischen Park 5 / Märkisches Museum;10179;Fernwärme;778551;106799;;Am Köllnischen Park 5 / Märkisches Museum,10179,Berlin;Am Köllnischen Park 5 / Märkisches Museum;13.41517;52.51358;Mitte;5;F;Haus;;
